"id,name,kind"
"1,New Zealand Privacy Commissioner (OPC),regulator"
"2,All NZ financial institutions using AI tools,industry"
"3,Government agencies (IRD ACC MSD Customs),govt agency"
"4,Minister of Statistics,govt agency"
"5,Government Chief Data Steward,govt agency"
"6,Inland Revenue Department (IRD),govt agency"
"7,2.5-3 million taxpayers annually,affected group"
"8,Immigration New Zealand (INZ),govt agency"
"9,800000+ visa applicants annually,affected group"
"10,Accident Compensation Corporation (ACC),govt agency"
"11,2 million+ claimants annually,affected group"
"12,New Zealand Customs Service,govt agency"
"13,41.76 million mail items 496000 containers processed,affected group"
"14,Major NZ banks (ANZ ASB BNZ Westpac Kiwibank),bank"
"15,Reserve Bank of New Zealand (RBNZ),regulator"
"16,BNPL providers (Afterpay Klarna Laybuy etc.),platform"
"17,Young consumers particularly students and low-income earners,affected group"
"18,Commerce Commission (regulatory oversight),regulator"
"19,M?ori and Pacific communities,affected group"
"20,Human Rights Commission (monitoring),regulator"
"21,ANZ Bank New Zealand,bank"
"22,Mobile banking customers,affected group"
"23,Banking Ombudsman (complaint resolution),regulator"
"24,Major insurance providers (IAG Suncorp Tower etc.),insurer"
"25,Customers with mental health conditions disabilities,affected group"
"26,Insurance & Financial Services Ombudsman (IFSO),regulator"
"27,New Zealand cryptocurrency exchanges (Easy Crypto Independent Reserve etc.),platform"
"28,Customers particularly those with non-European names,affected group"
"29,Anti-Money Laundering (AML) regulators,regulator"
"30,ASB Bank,bank"
"31,Potential homeowners in South Auckland parts of Christchurch,affected group"
"32,Multiple NZ banks (particularly Westpac BNZ),bank"
"33,Customers especially elderly and those with atypical spending patterns,affected group"
"34,KiwiSaver providers (particularly some smaller providers),platform"
"35,Members especially those nearing retirement,affected group"
"36,Financial Markets Authority (regulatory oversight),regulator"
"37,Westpac New Zealand,bank"
"38,Small and medium enterprises (SMEs),affected group"
"39,Business customers particularly in hospitality and tourism,affected group"
"40,Harmoney and other peer-to-peer lending platforms,platform"
"41,Borrowers seeking personal loans,affected group"
"42,Major insurers (IAG brands Suncorp Tower),insurer"
"43,Customers in South Auckland parts of Christchurch Lower Hutt,affected group"
"44,Bank of New Zealand (BNZ),bank"
"45,Personal banking customers,affected group"
"46,Privacy Commissioner (guidance development),regulator"
"47,New Zealand cryptocurrency exchanges,platform"
"48,Retail investors,affected group"
"49,Multiple NZ banks,bank"
"50,Small business owners,affected group"
"51,Ministry of Business Innovation and Employment (policy support),govt agency"
"52,Robo-advisor platforms (InvestNow Kernel Sharesies advice features),platform"
"53,Retail investors particularly inexperienced investors,affected group"
"54,Commerce Commission,regulator"
"55,BNPL providers (Afterpay Zip Klarna Laybuy),platform"
"56,Consumers particularly young adults,affected group"
"57,Kiwibank,bank"
"58,Dairy farmers particularly in Taranaki and Canterbury,affected group"
"59,Federated Farmers (industry advocacy),affected group"
"60,PaySauce and similar payroll fintech companies,platform"
"61,Small business clients,affected group"
"62,Inland Revenue (tax compliance),regulator"
"63,Sharesies investment platform,platform"
"64,Users across age demographics,affected group"
"65,Tower Insurance,insurer"
"66,Policyholders with earthquake and weather-related claims,affected group"
"67,Digital payment platforms (Wise Remitly other remittance services),platform"
"68,Customers with M?ori Pacific and Asian names,affected group"
"69,Department of Internal Affairs (identity verification standards),regulator"
"70,ANZ Bank mortgage brokers,bank"
"71,Home loan customers,affected group"
"72,Mortgage broker customers,affected group"
"73,Life insurance providers (Asteron AIA Fidelity Life),insurer"
"74,Applicants with mental health conditions chronic illnesses,affected group"
"75,Harmoney Squirrel Money other P2P platforms,platform"
"76,Borrowers from diverse socio-economic backgrounds,affected group"
